Date,compound,subjectivity,Open,High,Low,Close,Adj Close,Volume
12-12-2018,0,0.2,83.44999695,85.24949646,83.0134964,83.17700195,83.17700195,131960000
12-12-2018,-0.1531,0,83.44999695,85.24949646,83.0134964,83.17700195,83.17700195,131960000
12-12-2018,-0.5719,0.454545455,83.44999695,85.24949646,83.0134964,83.17700195,83.17700195,131960000
12-12-2018,0.296,0.5,83.44999695,85.24949646,83.0134964,83.17700195,83.17700195,131960000
12-12-2018,0.4215,1,83.44999695,85.24949646,83.0134964,83.17700195,83.17700195,131960000
12-12-2018,-0.656,0.6,83.44999695,85.24949646,83.0134964,83.17700195,83.17700195,131960000
12-12-2018,-0.6369,0,83.44999695,85.24949646,83.0134964,83.17700195,83.17700195,131960000
12-12-2018,0,0,83.44999695,85.24949646,83.0134964,83.17700195,83.17700195,131960000
12-12-2018,0.3182,0.9,83.44999695,85.24949646,83.0134964,83.17700195,83.17700195,131960000
12-12-2018,-0.8126,0,83.44999695,85.24949646,83.0134964,83.17700195,83.17700195,131960000
12-12-2018,0,1,83.44999695,85.24949646,83.0134964,83.17700195,83.17700195,131960000
12-12-2018,0.4019,0,83.44999695,85.24949646,83.0134964,83.17700195,83.17700195,131960000
12-12-2018,0,0.144444444,83.44999695,85.24949646,83.0134964,83.17700195,83.17700195,131960000
12-12-2018,0.8957,0.3,83.44999695,85.24949646,83.0134964,83.17700195,83.17700195,131960000
12-12-2018,-0.5106,0.727272727,83.44999695,85.24949646,83.0134964,83.17700195,83.17700195,131960000
12-12-2018,-0.34,0.454545455,83.44999695,85.24949646,83.0134964,83.17700195,83.17700195,131960000
12-12-2018,0,0.484848485,83.44999695,85.24949646,83.0134964,83.17700195,83.17700195,131960000
12-12-2018,0,0,83.44999695,85.24949646,83.0134964,83.17700195,83.17700195,131960000
12-12-2018,0,0.5,83.44999695,85.24949646,83.0134964,83.17700195,83.17700195,131960000
12-12-2018,0.296,0.227272727,83.44999695,85.24949646,83.0134964,83.17700195,83.17700195,131960000
12-12-2018,0.2244,0.8,83.44999695,85.24949646,83.0134964,83.17700195,83.17700195,131960000
12-12-2018,0.3818,0,83.44999695,85.24949646,83.0134964,83.17700195,83.17700195,131960000
12-12-2018,0.4019,0,83.44999695,85.24949646,83.0134964,83.17700195,83.17700195,131960000
12-12-2018,0,0.6625,83.44999695,85.24949646,83.0134964,83.17700195,83.17700195,131960000
12-12-2018,0.4019,0.652272727,83.44999695,85.24949646,83.0134964,83.17700195,83.17700195,131960000
12-12-2018,-0.0516,0,83.44999695,85.24949646,83.0134964,83.17700195,83.17700195,131960000
12-12-2018,0,0.5,83.44999695,85.24949646,83.0134964,83.17700195,83.17700195,131960000
12-12-2018,-0.7351,0.454545455,83.44999695,85.24949646,83.0134964,83.17700195,83.17700195,131960000
12-12-2018,-0.4404,0.454545455,83.44999695,85.24949646,83.0134964,83.17700195,83.17700195,131960000
12-12-2018,0,1,83.44999695,85.24949646,83.0134964,83.17700195,83.17700195,131960000
12-12-2018,0.7351,0.725,83.44999695,85.24949646,83.0134964,83.17700195,83.17700195,131960000
12-12-2018,0,0.51530303,83.44999695,85.24949646,83.0134964,83.17700195,83.17700195,131960000
12-12-2018,0.4019,0,83.44999695,85.24949646,83.0134964,83.17700195,83.17700195,131960000
12-12-2018,0,0,83.44999695,85.24949646,83.0134964,83.17700195,83.17700195,131960000
12-12-2018,0,0,83.44999695,85.24949646,83.0134964,83.17700195,83.17700195,131960000
12-12-2018,0.7184,0.1,83.44999695,85.24949646,83.0134964,83.17700195,83.17700195,131960000
12-12-2018,0.3761,0.6,83.44999695,85.24949646,83.0134964,83.17700195,83.17700195,131960000
12-12-2018,0.0258,0,83.44999695,85.24949646,83.0134964,83.17700195,83.17700195,131960000
13-12-2018,0,0,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,0.2023,0,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,0.765,0.55,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,0,0.477272727,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,-0.34,0.454545455,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,0.5423,0.4,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,-0.5423,0.627272727,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,0.4404,0.25,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,-0.8555,0.227272727,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,-0.7506,0.454545455,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,0.4939,0.454545455,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,0.4404,0.25,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,0,0,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,0.4767,0.4,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,-0.2732,0.454545455,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,0.4572,0.95,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,-0.1027,0.5,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,0.765,0.4,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,0.4588,0,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,0.3612,0.9,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,0.4588,0.4,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,0.7269,0,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,0,0.454545455,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,0,0,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,0.4767,0.55,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,0.296,0.393939394,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,-0.5106,0.454545455,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,0.2023,0.5,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,0,0.454545455,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,-0.5859,0.227272727,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,0.2023,0.25,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,0,0.277272727,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,0,0.577272727,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,-0.8126,0.333333333,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,0.5574,0.583333333,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,-0.0583,0.39,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,0.2732,0.454545455,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,0,0.55,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,0,0,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,-0.8126,0.484848485,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,0.4588,0.4,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,0.0772,0.284848485,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,0.34,0,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,-0.1027,0.454545455,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,0.0772,0,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,0,0.451515152,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,0,0.454545455,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,0.6697,0.422272727,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,0.4754,0.651515152,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,0,0.454545455,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,0.2342,0.9,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,-0.4588,0,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,0.4767,0,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,0.2023,0,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,0.2023,0,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,0.2023,0,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,-0.6486,0.284848485,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,0.2023,0,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,0.4588,0.55,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,0.6808,0,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,-0.3182,0,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,0,0.925,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,0,0,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,0.0258,0.616666667,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,0,0,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,0,0,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,-0.7096,0,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,-0.2263,0,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,0,0.088888889,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,-0.5267,0.1,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,0.6369,0.3,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,0.7346,0.75,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,0,0,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,0.836,0.3,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,0,0,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,0.2023,0,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,0.836,0,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,0.2023,0.5,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,-0.1027,0,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,0.4215,0,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,0.4648,0.95,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,0.4767,0,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,-0.4215,0,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,0.2023,0.45,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,0,0,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,0.1531,0,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,0,0.227272727,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,0.5423,0.55,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,0,0,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,0.0516,0.3,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,0,0,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,0,0.116666667,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,0,0,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,0.6369,0.3,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,0.4767,0.55,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,0.872,0.5,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,0.3818,0,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,0.3612,0,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
13-12-2018,0.296,0.25,84,84.60600281,82.07499695,82.91899872,82.91899872,105426000
14-12-2018,0.4939,0.478571429,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,0.4019,0,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,-0.6486,0.3,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,0,0,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,0.6249,0.751515152,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,0.4019,0,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,0,0,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,-0.8658,0.75,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,-0.7184,0.477272727,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,0.8225,0.4,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,-0.4215,0,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,0.4939,0.478571429,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,-0.4215,0.75,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,0.6369,0.916666667,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,0,0.4,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,0.34,0,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,0.9001,0.4375,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,0,0.518181818,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,0.1779,0.444444444,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,0.7579,0.591991342,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,0.4019,0.454545455,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,0.4019,0.454545455,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,0.34,0.636363636,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,0,0,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,-0.6486,0.35,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,-0.1027,0.451515152,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,0.7783,0.833333333,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,0.3802,0.2,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,-0.6808,0.85,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,0.2732,0.454545455,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,-0.4767,0.454545455,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,0,0.454545455,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,0,0,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,0.4939,0.3,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,0.4019,0.65,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,0.5994,1,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,0,0.454545455,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,0.5719,0,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,0.5859,0,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,-0.5574,0,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,-0.4215,0,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,0.5719,0.454545455,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,0,0,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,0,0,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,0,0.475,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,0,0,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,-0.8126,0.454545455,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,-0.7783,0.454545455,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,-0.802,0.484848485,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,-0.7783,0.227272727,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,-0.4939,0,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,0.2023,0,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,-0.4767,0.427272727,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,0,0,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,0,0.7,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,-0.3182,0.358333333,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,0.3182,0.479292929,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,0,0.227272727,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,0,0.277272727,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,-0.296,0.2,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,-0.5719,0.454545455,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,0.68,0.5,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,0,0.454545455,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,0.4215,0.491666667,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,-0.2263,0.144444444,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,0,0,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,0.34,0.6,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,-0.4939,0.727272727,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,0,0,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,0.5574,0.727272727,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,0,0,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,0,0.2,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,0,0,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,0.2023,0.454545455,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,0.8885,0.3,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,0.6705,0.5,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,0.7269,0.8,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,-0.4767,0.2,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,0,0.05,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,0.3182,0,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,0,0.454545455,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,0,0,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,0,0,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,0,0.454545455,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,0,0.227272727,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,0.34,0,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,0,0.393939394,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,-0.296,1,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,0,0.227272727,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,0,0.454545455,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,-0.4215,0,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,0.3182,0,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,-0.8934,0.418181818,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,-0.6705,0.113636364,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,0,0,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,0,0.454545455,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,0,0,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,-0.6249,0.277272727,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
14-12-2018,0.128,0.35,81.90000153,82.12850189,79.25,79.59549713,79.59549713,127344000
17-12-2018,0,0,78.30000305,78.8065033,75.25050354,76.04550171,76.04550171,176596000
17-12-2018,0,0,78.30000305,78.8065033,75.25050354,76.04550171,76.04550171,176596000
17-12-2018,-0.7351,0.284848485,78.30000305,78.8065033,75.25050354,76.04550171,76.04550171,176596000
17-12-2018,0.3182,0.454545455,78.30000305,78.8065033,75.25050354,76.04550171,76.04550171,176596000
17-12-2018,0.4588,0.454545455,78.30000305,78.8065033,75.25050354,76.04550171,76.04550171,176596000
17-12-2018,-0.5574,0.454545455,78.30000305,78.8065033,75.25050354,76.04550171,76.04550171,176596000
17-12-2018,0.4939,0,78.30000305,78.8065033,75.25050354,76.04550171,76.04550171,176596000
17-12-2018,0.4404,0.454545455,78.30000305,78.8065033,75.25050354,76.04550171,76.04550171,176596000
17-12-2018,-0.7906,0.518181818,78.30000305,78.8065033,75.25050354,76.04550171,76.04550171,176596000
17-12-2018,0,0,78.30000305,78.8065033,75.25050354,76.04550171,76.04550171,176596000
17-12-2018,0,0.454545455,78.30000305,78.8065033,75.25050354,76.04550171,76.04550171,176596000
17-12-2018,0.25,0.454545455,78.30000305,78.8065033,75.25050354,76.04550171,76.04550171,176596000
17-12-2018,0,0.454545455,78.30000305,78.8065033,75.25050354,76.04550171,76.04550171,176596000
17-12-2018,0.34,0,78.30000305,78.8065033,75.25050354,76.04550171,76.04550171,176596000
17-12-2018,0,0.05,78.30000305,78.8065033,75.25050354,76.04550171,76.04550171,176596000
17-12-2018,0.6369,0.3,78.30000305,78.8065033,75.25050354,76.04550171,76.04550171,176596000
17-12-2018,0,0.454545455,78.30000305,78.8065033,75.25050354,76.04550171,76.04550171,176596000
17-12-2018,-0.296,0.142857143,78.30000305,78.8065033,75.25050354,76.04550171,76.04550171,176596000
17-12-2018,-0.7184,0.284848485,78.30000305,78.8065033,75.25050354,76.04550171,76.04550171,176596000
17-12-2018,0.5267,0.75,78.30000305,78.8065033,75.25050354,76.04550171,76.04550171,176596000
17-12-2018,0,0,78.30000305,78.8065033,75.25050354,76.04550171,76.04550171,176596000
17-12-2018,-0.3818,0.785714286,78.30000305,78.8065033,75.25050354,76.04550171,76.04550171,176596000
17-12-2018,0.0772,0,78.30000305,78.8065033,75.25050354,76.04550171,76.04550171,176596000
17-12-2018,0,0.144444444,78.30000305,78.8065033,75.25050354,76.04550171,76.04550171,176596000
17-12-2018,0,0,78.30000305,78.8065033,75.25050354,76.04550171,76.04550171,176596000
17-12-2018,0,0.454545455,78.30000305,78.8065033,75.25050354,76.04550171,76.04550171,176596000
17-12-2018,-0.34,0,78.30000305,78.8065033,75.25050354,76.04550171,76.04550171,176596000
17-12-2018,0,0,78.30000305,78.8065033,75.25050354,76.04550171,76.04550171,176596000
17-12-2018,0,0.9,78.30000305,78.8065033,75.25050354,76.04550171,76.04550171,176596000
17-12-2018,0,0,78.30000305,78.8065033,75.25050354,76.04550171,76.04550171,176596000
17-12-2018,-0.2732,0.418181818,78.30000305,78.8065033,75.25050354,76.04550171,76.04550171,176596000
17-12-2018,0,0.1,78.30000305,78.8065033,75.25050354,76.04550171,76.04550171,176596000
17-12-2018,0.0772,0.366666667,78.30000305,78.8065033,75.25050354,76.04550171,76.04550171,176596000
17-12-2018,0,1,78.30000305,78.8065033,75.25050354,76.04550171,76.04550171,176596000
17-12-2018,0,0,78.30000305,78.8065033,75.25050354,76.04550171,76.04550171,176596000
17-12-2018,0,0,78.30000305,78.8065033,75.25050354,76.04550171,76.04550171,176596000
17-12-2018,0.1779,0.5,78.30000305,78.8065033,75.25050354,76.04550171,76.04550171,176596000
17-12-2018,0.7096,0.3,78.30000305,78.8065033,75.25050354,76.04550171,76.04550171,176596000
17-12-2018,0.6908,0,78.30000305,78.8065033,75.25050354,76.04550171,76.04550171,176596000
17-12-2018,-0.3182,0.427272727,78.30000305,78.8065033,75.25050354,76.04550171,76.04550171,176596000
17-12-2018,0.6369,0.3,78.30000305,78.8065033,75.25050354,76.04550171,76.04550171,176596000
17-12-2018,0.6369,0.3,78.30000305,78.8065033,75.25050354,76.04550171,76.04550171,176596000
17-12-2018,0,0.55,78.30000305,78.8065033,75.25050354,76.04550171,76.04550171,176596000
17-12-2018,0,0.5,78.30000305,78.8065033,75.25050354,76.04550171,76.04550171,176596000
17-12-2018,0.2732,0.527272727,78.30000305,78.8065033,75.25050354,76.04550171,76.04550171,176596000
17-12-2018,0,0,78.30000305,78.8065033,75.25050354,76.04550171,76.04550171,176596000
17-12-2018,0,0.454545455,78.30000305,78.8065033,75.25050354,76.04550171,76.04550171,176596000
17-12-2018,-0.5859,0.663636364,78.30000305,78.8065033,75.25050354,76.04550171,76.04550171,176596000
17-12-2018,0,0,78.30000305,78.8065033,75.25050354,76.04550171,76.04550171,176596000
17-12-2018,0,0.454545455,78.30000305,78.8065033,75.25050354,76.04550171,76.04550171,176596000
17-12-2018,0.7964,0.633333333,78.30000305,78.8065033,75.25050354,76.04550171,76.04550171,176596000
17-12-2018,0,0.284848485,78.30000305,78.8065033,75.25050354,76.04550171,76.04550171,176596000
17-12-2018,0,0,78.30000305,78.8065033,75.25050354,76.04550171,76.04550171,176596000
17-12-2018,-0.6249,0.15,78.30000305,78.8065033,75.25050354,76.04550171,76.04550171,176596000
17-12-2018,0.128,0,78.30000305,78.8065033,75.25050354,76.04550171,76.04550171,176596000
17-12-2018,-0.6369,0.454545455,78.30000305,78.8065033,75.25050354,76.04550171,76.04550171,176596000
17-12-2018,0,0,78.30000305,78.8065033,75.25050354,76.04550171,76.04550171,176596000
17-12-2018,-0.3612,0.454545455,78.30000305,78.8065033,75.25050354,76.04550171,76.04550171,176596000
17-12-2018,0.2023,0.7,78.30000305,78.8065033,75.25050354,76.04550171,76.04550171,176596000
17-12-2018,-0.5719,0.277272727,78.30000305,78.8065033,75.25050354,76.04550171,76.04550171,176596000
